pred_id,line_idx,doc_id,chunk_id,subject,predicate,object,alignable,matched,gold_subject,gold_predicate,gold_object,overall_score,subject_score,relation_score,object_score,reason_for_novelty,legacy_reason
923,303,,,Structured_View,defines,Digital_Solution,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
924,303,,,Digital_Solution,contextualizedWithin,Enterprise_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
925,303,,,Metamodel,supports,Traceability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
926,303,,,Traceability,Predecessor,Strategic_Initiative,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
927,303,,,Traceability,Successor,Technical_Implementation,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
928,303,,,Traceability,Successor,Organizational_Responsibility,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
929,303,,,Traceability,ensures,Alignment,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
930,303,,,Alignment,between,Delivery_Structure,False,False,,,,,,,,unknown_relation,unknown_relation
931,303,,,Alignment,and,Architectural_Principle,False,False,,,,,,,,unknown_relation,unknown_relation
932,307,,,Responsible_Role,responsible_for,Fact_Sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
933,309,,,Escalation,reports_to,Management_Level,False,False,,,,,,,,unknown_relation,unknown_relation
934,310,,,Role,responsible_for,Role,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
935,312,,,Compliance,consists_of,Regulatory_Requirements,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
936,312,,,Compliance,consists_of,Audit_Requirements,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
937,321,,,Fact_Sheet,Predecessor,Fact_Sheet,True,True,fact sheet,predecessor,fact sheet,1.0,1.0,1.0,1.0,,
938,321,,,Fact_Sheet,Successor,Fact_Sheet,True,True,fact sheet,successor,fact sheet,1.0,1.0,1.0,1.0,,
939,327,,,Description_Field,informs,Hierarchy_Rationale,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
940,330,,,Initiative,realizes,Operational_Objective,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
941,331,,,Objective,provides,Strategic_Context,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
942,331,,,Objective,provides,Justification,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
943,331,,,Initiative,ensures,Alignment,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
944,331,,,Initiative,ensures,Traceability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
945,332,,,System,status_of,Initiative_Level,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
946,332,,,Lowest_Meaningful_Level,is_similar_to,IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
947,333,,,System,responsible_for,Initiative,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
948,333,,,System,responsible_for,Objective,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
949,334,,,Interface,affects,Point_of_Impact,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
950,334,,,IT_Product,linkedTo,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
951,334,,,IT_Product,linkedTo,Process,False,False,,,,,,,,unknown_relation,unknown_relation
952,335,,,Initiative,responsible_for,Creation,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
953,335,,,Initiative,responsible_for,Maintenance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
954,335,,,Initiative,responsible_for,Usage,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
955,335,,,Internal_User,responsible_for,Initiative,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
956,335,,,Internal_User,provides,Portfolio,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
957,336,,,Initiative,realizes,Operational_Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
958,336,,,Initiative,responsible_for,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
959,336,,,Initiative,affects,Business_Capability,True,True,initiative,affects,business capability,1.0,1.0,1.0,1.0,,
960,336,,,Initiative,affects,IT_Component,True,True,initiative,affects,it component,1.0,1.0,1.0,1.0,,
961,336,,,Initiative,affects,Process,True,True,initiative,affects,process,1.0,1.0,1.0,1.0,,
962,336,,,Initiative,supported_by,Architect_Role,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
963,338,,,Objective,supports,Initiative,True,True,objective,supports,initiative,1.0,1.0,1.0,1.0,,
964,338,,,Objective,affects,Architecture_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
965,338,,,Initiative,affects,Architecture_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
966,338,,,Objective,owned_by,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
967,339,,,Objective,affects,Initiative,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
968,339,,,Objective,affects,Business_Architecture_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
969,339,,,Initiative,affects,Business_Architecture_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
970,339,,,Business_Architecture_Component,consists_of,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
971,339,,,Business_Architecture_Component,consists_of,Business_Capability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
972,339,,,Business_Architecture_Component,consists_of,IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
973,339,,,Business_Architecture_Component,consists_of,Digital_Solution,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
974,339,,,Business_Architecture_Component,consists_of,Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
975,339,,,Business_Architecture_Component,consists_of,Interface,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
976,339,,,Initiative,affects,Technical_Architecture_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
977,339,,,Technical_Architecture_Component,consists_of,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
978,339,,,Technical_Architecture_Component,consists_of,Tech_Capability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
979,339,,,Technical_Architecture_Component,consists_of,Architecture_Decision_Record,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
980,339,,,Technical_Architecture_Component,is_similar_to,Technical_Architecture_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
981,340,,,Arrow,represents,Directed_Relationship,False,False,,,,,,,,unknown_relation,unknown_relation
982,340,,,Directed_Relationship,consists_of,Affects,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
983,340,,,Directed_Relationship,consists_of,Supports,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
984,340,,,Directed_Relationship,consists_of,Responsible_For,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
985,340,,,Color_Coding,consists_of,Objective,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
986,340,,,Color_Coding,consists_of,Initiative,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
987,340,,,Color_Coding,consists_of,Architecture_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
988,340,,,Color_Coding,consists_of,Section_Label,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
989,341,,,Objective,definedBy,Enterprise_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
990,341,,,Objective,documentedIn,Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
991,341,,,Fact_Sheet,createdBy,Standard_Procedure,False,False,,,,,,,,unknown_relation,unknown_relation
992,344,,,Role,responsible_for,Fact_Sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
993,344,,,Role,Successor,Role,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
994,346,,,Escalation,escalates_to,Management_Level,False,False,,,,,,,,unknown_relation,unknown_relation
995,346,,,IT_Department,responsible_for,Manager,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
996,347,,,Role,owned_by,IT_Department,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
997,347,,,Role,responsible_for,Business_Owner,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
998,352,,,Responsibility,realizes,Operational_Responsibility,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
999,356,,,Fact_Sheet_Version,Successor,Fact_Sheet_Version,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1000,358,,,Relation_Field,status_of,Empty,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1001,363,,,Parent_Fact_Sheet,governed_by,Child_Fact_Sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1002,365,,,Fact_Sheet,consists_of,Parent_Child_Relation,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1003,365,,,Parent_Child_Relation,classifies,Fact_Sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1004,365,,,Hierarchy,informs,Ownership,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1005,365,,,Hierarchy,informs,Architectural_Structure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1006,366,,,System,improves,Navigability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1007,366,,,System,improves,Traceability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1008,366,,,System,supports,Impact_Analysis,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1009,366,,,System,supports,Portfolio_Planning,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1010,366,,,System,provides,Structured_Reporting,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1011,366,,,System,ensures,Governance_Alignment,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1012,367,,,Objective_Fact_Sheet,defines,Strategic_Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1013,367,,,Objective_Fact_Sheet,provides,Semantic_Anchor,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1014,367,,,Semantic_Anchor,aligns,Business_Strategy,False,False,,,,,,,,unknown_relation,unknown_relation
1015,367,,,Semantic_Anchor,aligns,IT_Strategy,False,False,,,,,,,,unknown_relation,unknown_relation
1016,367,,,Objective,owned_by,Strategic_Level,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
1017,367,,,Strategic_Level,consists_of,Enterprise_Level,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1018,367,,,Strategic_Level,consists_of,Portfolio_Level,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1019,368,,,Portfolio_Level,uses,Domain_Specific_Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1020,368,,,Portfolio_Level,uses,Business_Unit_Specific_Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1021,368,,,ART_Team_Level,uses,Tactical_Objective,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1022,368,,,ART_Team_Level,uses,Operational_Objective,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1023,368,,,Enterprise_Level,uses,Objective_Affects_Business_and_IT_Strategy,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1024,369,,,Responsibility,affects,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1025,370,,,Objective,affects,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
1026,370,,,Impact,affects,Capability_Model,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1027,370,,,Impact,affects,Business_Capability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
1028,371,,,Initiative,requires,Objective,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
1029,372,,,Objective,defines,Strategic_Intent,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1030,372,,,Objective,relatedTo,Organization_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
1031,372,,,Objective,relatedTo,Strategic_Level,False,False,,,,,,,,unknown_relation,unknown_relation
1032,372,,,Objective,responsible_for,Initiative,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
1033,372,,,Objective,informs,Architect_Role,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1034,373,,,Initiative,realizes,Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1035,373,,,Organization,responsible_for,Objective,True,True,organization,responsible for,objective,1.0,1.0,1.0,1.0,,
1036,374,,,Objective,improves,Business_Capability,True,True,objective,improves,business capability,1.0,1.0,1.0,1.0,,
1037,374,,,Organization,owned_by,Objective,True,True,organization,owned by,objective,1.0,1.0,1.0,1.0,,
1038,375,,,Objective_Fact_Sheet,realizes,Strategic_Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1039,375,,,Objective_Fact_Sheet,requires,Transformation,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1040,375,,,Objective_Fact_Sheet,usedIn,Strategic_Planning,False,False,,,,,,,,unknown_relation,unknown_relation
1041,375,,,Objective_Fact_Sheet,usedIn,Transformation_Tracking,False,False,,,,,,,,unknown_relation,unknown_relation
1042,375,,,Objective_Fact_Sheet,usedIn,Enterprise_Alignment,False,False,,,,,,,,unknown_relation,unknown_relation
1043,376,,,Objective_Fact_Sheet,realizes,Transformation,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1044,376,,,Objective_Fact_Sheet,provides,Formalized_Anchor,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1045,376,,,Formalized_Anchor,supports,Planning,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1046,376,,,Formalized_Anchor,supports,Tracking,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1047,376,,,Formalized_Anchor,supports,Enterprise_Wide_Initiative,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1048,376,,,Enterprise_Wide_Initiative,alignedWith,Business_Strategy,False,False,,,,,,,,unknown_relation,unknown_relation
1049,376,,,Objective,provides,Structure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1050,376,,,Objective,provides,Traceability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1051,376,,,Traceability,appliesTo,Transformation_Program,False,False,,,,,,,,unknown_relation,unknown_relation
1052,376,,,Objective,enables,Consistent_Communication,False,False,,,,,,,,unknown_relation,unknown_relation
1053,376,,,Consistent_Communication,occursBetween,Business_Stakeholder,False,False,,,,,,,,unknown_relation,unknown_relation
1054,376,,,Consistent_Communication,occursBetween,IT_Stakeholder,False,False,,,,,,,,unknown_relation,unknown_relation
1055,377,,,Critical_Capability,requiredBy,Strategic_Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1056,377,,,Objective,supports,Business_Domain,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
1057,378,,,Capability_to_Objective_Mapping,supports,Impact_Analysis,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1058,378,,,Capability_to_Objective_Mapping,supports,Strategic_Reporting,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1059,379,,,Objective,supports,Strategic_Initiative,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
1060,379,,,Objective,supports,Business_Capability,True,True,objective,supports,business capability,1.0,1.0,1.0,1.0,,
1061,379,,,Capability,supports,Objective,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
1062,381,,,Objective_Fact_Sheet,requires,Responsible_Role,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1063,381,,,Responsible_Role,is_similar_to,Responsible_Role,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1064,381,,,Subscription,requires,Role,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1065,381,,,Owner_Organization,responsible_for,Objective_Fact_Sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1066,381,,,Responsible_Role,responsible_for,Objective_Fact_Sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1067,382,,,Owner_Organization,responsibleFor,Objective_Fact_Sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1068,382,,,Objective_Fact_Sheet,consists_of,Technical_Aspect,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1069,382,,,Objective_Fact_Sheet,consists_of,Content,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1070,383,,,Organization,represents,Internal_User,False,False,,,,,,,,unknown_relation,unknown_relation
1071,383,,,Organization,represents,Owner,False,False,,,,,,,,unknown_relation,unknown_relation
1072,383,,,Organization,represents,Application,False,False,,,,,,,,unknown_relation,unknown_relation
1073,383,,,Organization,represents,Business_Object,False,False,,,,,,,,unknown_relation,unknown_relation
1074,383,,,Organization,modeledWithin,Dimension,False,False,,,,,,,,unknown_relation,unknown_relation
1075,383,,,Dimension,creates,Hierarchical_Structure,False,False,,,,,,,,unknown_relation,unknown_relation
1076,383,,,Organizational_Structure,is_similar_to,Organization,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1077,383,,,Process_Organization,is_similar_to,Organization,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1078,383,,,Process_Organization,consists_of,Portfolio,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1079,383,,,Process_Organization,consists_of,Agile_Release_Train,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1080,384,,,Process_Organization,defines,Agile_Framework,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1081,385,,,Organizational_Unit,defines,Responsible_Area,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1082,385,,,Organizational_Unit,uses,Object,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1083,385,,,Responsible_Area,responsible_for,Problem,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1084,385,,,Responsible_Area,responsible_for,Change,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1085,386,,,Organization,owned_by,User_or_Owner,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
1086,386,,,User_or_Owner,responsible_for,Business_Relevant_Object,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1087,386,,,Business_Relevant_Object,consists_of,Application,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
1088,386,,,Organization,classifies,Structural_Organization,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1089,386,,,Organization,classifies,Process_Organization,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1090,386,,,Responsibility_Mapping,defines,Responsible_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1091,386,,,Responsible_Unit,responsible_for,Business_Object,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1092,386,,,Responsible_Unit,responsible_for,Activity,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1093,386,,,Impact_Analysis_and_Governance,supports,Evaluation,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1094,386,,,Impact_Analysis_and_Governance,supports,Change_Management,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1095,386,,,Impact_Analysis_and_Governance,supports,Problem_Resolution,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1096,388,,,User_Group_Solution_Fact_Sheet,requires,Responsible_Role,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1097,389,,,Business_Process,Predecessor,Activity,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1098,389,,,Business_Process,realizes,Business_Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1099,389,,,Business_Process,Parent,Higher_Level_Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1100,389,,,Business_Process,consists_of,Subprocess,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1101,389,,,Business_Process,realizes,Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1102,390,,,Business_Process_Modeling,is_similar_to,Business_Architecture,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1103,390,,,Business_Process_Modeling,supports,Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
1104,390,,,Process,classifies,Strategic_Criticality,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1105,390,,,Process,classifies,Economic_Criticality,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1106,390,,,Process,classifies,Pressure_to_Change,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1107,390,,,Pressure_to_Change,causedBy,Transformation,False,False,,,,,,,,unknown_relation,unknown_relation
1108,390,,,Pressure_to_Change,causedBy,Regulation,False,False,,,,,,,,unknown_relation,unknown_relation
1109,390,,,Pressure_to_Change,causedBy,Inefficiency,False,False,,,,,,,,unknown_relation,unknown_relation
1110,390,,,Insight,supports,Prioritization,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1111,390,,,Insight,supports,Investment_Decision,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1112,390,,,Prioritization,appliesTo,Business,False,False,,,,,,,,unknown_relation,unknown_relation
1113,390,,,Prioritization,appliesTo,IT,False,False,,,,,,,,unknown_relation,unknown_relation
1114,390,,,Investment_Decision,appliesTo,Business,False,False,,,,,,,,unknown_relation,unknown_relation
1115,390,,,Investment_Decision,appliesTo,IT,False,False,,,,,,,,unknown_relation,unknown_relation
1116,391,,,Business_Process_Model,provides,Traceability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1117,391,,,Traceability,between,Process,False,False,,,,,,,,unknown_relation,unknown_relation
1118,391,,,Traceability,between,Application,False,False,,,,,,,,unknown_relation,unknown_relation
1119,391,,,Application,supports,Process,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
1120,391,,,Business_Operation,requires,IT_System,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1121,392,,,Process,responsible_for,Application,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
1122,392,,,Process,supported_by,Application,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
1123,392,,,Application_Portfolio,governed_by,Rationalization,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1124,393,,,Business_Process,consists_of,Logically_Linked_Activities,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1125,393,,,Business_Process,realizes,Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1126,393,,,Process,affects,Business_Architecture,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1127,393,,,Process,affects,Application,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
1128,393,,,Process,supports,Enterprise_Architecture,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1129,393,,,Process,supports,IT_Planning,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1130,394,,,Process_Architecture,informs,Internal_User,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1131,394,,,Enterprise_Architect,responsible_for,Transformation_Planning,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1132,394,,,IT_Management,aligns,IT_System,False,False,,,,,,,,unknown_relation,unknown_relation
1133,394,,,Process_Manager,improves,Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1134,394,,,Process_Manager,improves,Complexity,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1135,396,,,Subscription,responsible_for,Type,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1136,396,,,Subscription,responsible_for,Internal_User,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1137,397,,,Technical_Capability,classifies,Functional_Classification_of_IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1138,397,,,Technical_Capability,defines,Core_Function_or_Purpose_of_Technology,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1139,398,,,Capability_Model,supports,Internal_User,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1140,398,,,Capability_Model,provides,Transparency,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1141,398,,,Capability_Model,affects,Redundancy,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1142,398,,,Capability_Model,affects,Whitespot,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1143,398,,,Capability_Model,supports,IT_Component_Selection,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1144,398,,,Capability_Model,supports,IT_Portfolio_Optimization,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1145,398,,,Capability_Model,supports,Business_Stakeholder_Understanding,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1146,398,,,Technology,supports,Business_Needs,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1147,398,,,IT,alignedWith,Business_Strategy,False,False,,,,,,,,unknown_relation,unknown_relation
1148,399,,,Technical_Capability,classifies,Functional_Classification,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1149,399,,,Technical_Capability,supports,IT_Structure_Analysis,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1150,399,,,Technical_Capability,supports,Requirements_Derivation,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
